Event,Start,End,#Rooms,#Needed TAs,TA username,TA username,TA username,TA username,TA username,TA username,...
"Övning, DD1310",2022-08-31 10:00,2022-08-31 12:00,6,6
"Övning, DD1310",2022-08-31 13:00,2022-08-31 15:00,6,6
"Datorlaboration, DD1310",2022-08-31 15:00,2022-08-31 17:00,4,5
"Datorlaboration, DD1310",2022-09-01 08:00,2022-09-01 10:00,4,5
"Datorlaboration, DD1310",2022-09-01 15:00,2022-09-01 17:00,4,5
"Datorlaboration, DD1310",2022-09-02 08:00,2022-09-02 10:00,4,5
"Övning, DD1310",2022-09-02 10:00,2022-09-02 12:00,6,1
"Övning, DD1310",2022-09-02 13:00,2022-09-02 15:00,6,1
"Övning, DD1310",2022-09-05 10:00,2022-09-05 12:00,6,6
"Övning, DD1310",2022-09-05 13:00,2022-09-05 15:00,6,6
"Datorlaboration, DD1310",2022-09-06 15:00,2022-09-06 17:00,4,5
"Datorlaboration, DD1310",2022-09-07 08:00,2022-09-07 10:00,4,5
"Datorlaboration, DD1310",2022-09-07 15:00,2022-09-07 17:00,4,5
"Övning, DD1310",2022-09-08 15:00,2022-09-08 17:00,6,1
"Datorlaboration, DD1310",2022-09-09 08:00,2022-09-09 10:00,4,5
"Övning, DD1310",2022-09-09 10:00,2022-09-09 12:00,6,1
"Övning, DD1310",2022-09-12 15:00,2022-09-12 17:00,6,6
"Övning, DD1310",2022-09-13 08:00,2022-09-13 10:00,6,6
"Datorlaboration, DD1310",2022-09-13 10:00,2022-09-13 12:00,4,5
"Datorlaboration, DD1310",2022-09-14 13:00,2022-09-14 15:00,4,5
"Datorlaboration, DD1310",2022-09-15 08:00,2022-09-15 10:00,4,5
"Datorlaboration, DD1310",2022-09-16 08:00,2022-09-16 10:00,4,5
"Övning, DD1310",2022-09-16 10:00,2022-09-16 12:00,6,1
"Övning, DD1310",2022-09-16 15:00,2022-09-16 17:00,6,1
"Övning, DD1310",2022-09-19 10:00,2022-09-19 12:00,6,6
"Övning, DD1310",2022-09-20 08:00,2022-09-20 10:00,6,6
"Datorlaboration, DD1310",2022-09-20 10:00,2022-09-20 12:00,4,5
"Datorlaboration, DD1310",2022-09-21 08:00,2022-09-21 10:00,4,5
"Datorlaboration, DD1310",2022-09-22 08:00,2022-09-22 10:00,4,5
"Datorlaboration, DD1310",2022-09-23 08:00,2022-09-23 10:00,4,5
"Övning, DD1310",2022-09-23 10:00,2022-09-23 12:00,6,1
"Övning, DD1310",2022-09-23 15:00,2022-09-23 17:00,6,1
"Övning, DD1310",2022-09-26 10:00,2022-09-26 12:00,1,1
"Övning, DD1310",2022-09-26 15:00,2022-09-26 17:00,6,6
"Övning, DD1310",2022-09-27 13:00,2022-09-27 15:00,6,6
"Datorlaboration, DD1310",2022-09-27 15:00,2022-09-27 17:00,4,5
"Datorlaboration, DD1310",2022-09-28 08:00,2022-09-28 10:00,4,5
"Datorlaboration, DD1310",2022-09-29 08:00,2022-09-29 10:00,4,5
"Datorlaboration, DD1310",2022-09-30 08:00,2022-09-30 10:00,4,5
"Övning, DD1310",2022-09-30 10:00,2022-09-30 12:00,6,1
"Övning, DD1310",2022-09-30 15:00,2022-09-30 17:00,6,1
"Övning, DD1310",2022-10-03 15:00,2022-10-03 17:00,6,6
"Övning, DD1310",2022-10-04 13:00,2022-10-04 15:00,6,6
"Datorlaboration, DD1310",2022-10-04 15:00,2022-10-04 17:00,4,5
"Datorlaboration, DD1310",2022-10-05 08:00,2022-10-05 10:00,4,5
"Datorlaboration, DD1310",2022-10-06 13:00,2022-10-06 15:00,4,5
"Datorlaboration, DD1310",2022-10-07 08:00,2022-10-07 10:00,4,5
"Övning, DD1310",2022-10-07 10:00,2022-10-07 12:00,6,1
"Övning, DD1310",2022-10-07 13:00,2022-10-07 15:00,6,1
"Övning, DD1310",2022-10-10 10:00,2022-10-10 12:00,1,1
"Övning, DD1310",2022-10-10 13:00,2022-10-10 15:00,6,6
"Övning, DD1310",2022-10-11 13:00,2022-10-11 15:00,6,6
"Datorlaboration, DD1310",2022-10-11 15:00,2022-10-11 17:00,4,5
"Datorlaboration, DD1310",2022-10-12 15:00,2022-10-12 17:00,4,5
"Datorlaboration, DD1310",2022-10-13 08:00,2022-10-13 10:00,4,5
"Datorlaboration, DD1310",2022-10-14 08:00,2022-10-14 10:00,4,5
"Övning, DD1310",2022-10-14 10:00,2022-10-14 12:00,6,1
"Övning, DD1310",2022-10-14 15:00,2022-10-14 17:00,6,1
"Övning, DD1310",2022-10-31 13:00,2022-10-31 15:00,6,6
"Övning, DD1310",2022-10-31 15:00,2022-10-31 17:00,6,6
"Datorlaboration, DD1310",2022-11-02 08:00,2022-11-02 10:00,5,5
"Datorlaboration, DD1310",2022-11-02 13:00,2022-11-02 15:00,5,5
"Datorlaboration, DD1310",2022-11-02 15:00,2022-11-02 17:00,5,5
"Datorlaboration, DD1310",2022-11-04 08:00,2022-11-04 10:00,5,5
"Övning, DD1310",2022-11-04 10:00,2022-11-04 12:00,6,1
"Övning, DD1310",2022-11-04 13:00,2022-11-04 15:00,6,1
"Övning, DD1310",2022-11-07 14:00,2022-11-07 16:00,6,6
"Övning, DD1310",2022-11-08 13:00,2022-11-08 15:00,6,6
"Datorlaboration, DD1310",2022-11-08 15:00,2022-11-08 17:00,5,5
"Datorlaboration, DD1310",2022-11-09 08:00,2022-11-09 10:00,5,5
"Datorlaboration, DD1310",2022-11-11 08:00,2022-11-11 10:00,5,5
"Datorlaboration, DD1310",2022-11-11 15:00,2022-11-11 17:00,5,5
"Datorlaboration, DD1310",2022-11-15 15:00,2022-11-15 17:00,5,5
"Datorlaboration, DD1310",2022-11-16 08:00,2022-11-16 10:00,5,5
"Datorlaboration, DD1310",2022-11-17 15:00,2022-11-17 17:00,5,5
"Datorlaboration, DD1310",2022-11-18 08:00,2022-11-18 10:00,5,5
"Datorlaboration, DD1310",2022-11-21 08:00,2022-11-21 10:00,5,5
"Datorlaboration, DD1310",2022-11-21 15:00,2022-11-21 17:00,5,5
"Datorlaboration, DD1310",2022-11-22 15:00,2022-11-22 17:00,5,5
"Datorlaboration, DD1310",2022-11-23 08:00,2022-11-23 10:00,5,5
"Datorlaboration, DD1310",2022-11-24 08:00,2022-11-24 10:00,5,5
"Datorlaboration, DD1310",2022-11-24 15:00,2022-11-24 17:00,5,5
"Datorlaboration, DD1310",2022-11-25 08:00,2022-11-25 10:00,5,5
"Datorlaboration, DD1310",2022-11-25 15:00,2022-11-25 17:00,5,5
"Övning, DD1310",2022-11-28 13:00,2022-11-28 15:00,6,6
"Datorlaboration, DD1310",2022-11-28 15:00,2022-11-28 17:00,5,5
"Övning, DD1310",2022-11-29 08:00,2022-11-29 10:00,6,6
"Datorlaboration, DD1310",2022-11-29 15:00,2022-11-29 17:00,5,5
"Datorlaboration, DD1310",2022-11-30 08:00,2022-11-30 10:00,5,5
"Datorlaboration, DD1310",2022-11-30 15:00,2022-11-30 17:00,5,5
"Datorlaboration, DD1310",2022-12-01 08:00,2022-12-01 10:00,5,5
"Datorlaboration, DD1310",2022-12-01 15:00,2022-12-01 17:00,5,5
"Datorlaboration, DD1310",2022-12-02 08:00,2022-12-02 10:00,5,5
"Datorlaboration, DD1310",2022-12-02 15:00,2022-12-02 17:00,5,5
"Datorlaboration, DD1310",2022-12-05 15:00,2022-12-05 17:00,5,5
"Datorlaboration, DD1310",2022-12-06 15:00,2022-12-06 17:00,5,5
"Datorlaboration, DD1310",2022-12-07 08:00,2022-12-07 10:00,5,5
"Datorlaboration, DD1310",2022-12-07 15:00,2022-12-07 17:00,5,5
"Datorlaboration, DD1310",2022-12-08 08:00,2022-12-08 10:00,5,5
"Datorlaboration, DD1310",2022-12-08 15:00,2022-12-08 17:00,5,5
"Datorlaboration, DD1310",2022-12-09 08:00,2022-12-09 10:00,5,5
"Datorlaboration, DD1310",2022-12-09 15:00,2022-12-09 17:00,5,5
"Datorlaboration, DD1310",2022-12-12 08:00,2022-12-12 10:00,5,5
"Datorlaboration, DD1310",2022-12-12 15:00,2022-12-12 17:00,5,5
"Datorlaboration, DD1310",2022-12-13 08:00,2022-12-13 10:00,5,5
"Datorlaboration, DD1310",2022-12-13 10:00,2022-12-13 12:00,5,5
"Datorlaboration, DD1310",2022-12-14 08:00,2022-12-14 10:00,5,5
"Datorlaboration, DD1310",2022-12-14 13:00,2022-12-14 15:00,5,5
"Datorlaboration, DD1310",2022-12-15 08:00,2022-12-15 10:00,5,5
"Datorlaboration, DD1310",2022-12-15 15:00,2022-12-15 17:00,5,5
"Datorlaboration, DD1310",2022-12-16 08:00,2022-12-16 10:00,5,5
"Datorlaboration, DD1310",2022-12-16 10:00,2022-12-16 12:00,5,5
